timestamp,0V8_AON_A_current_A,0V8_SW_A_current_A,1V1_SYS_A_current_A,1V8_SYS_A_current_A,3V3_ADC_A_current_A,3V3_DAC_A_current_A,3V3_SYS_A_current_A,3V7_WL_SW_A_current_A,DDR_VDD2_A_current_A,DDR_VDDQ_A_current_A,HDMI_A_current_A,VDD_CORE_A_current_A,0V8_AON_V_voltage_V,0V8_SW_V_voltage_V,1V1_SYS_V_voltage_V,1V8_SYS_V_voltage_V,3V3_ADC_V_voltage_V,3V3_DAC_V_voltage_V,3V3_SYS_V_voltage_V,3V7_WL_SW_V_voltage_V,BATT_V_voltage_V,DDR_VDD2_V_voltage_V,DDR_VDDQ_V_voltage_V,EXT5V_V_voltage_V,HDMI_V_voltage_V,VDD_CORE_V_voltage_V
2025-08-19T12:14:58.818760,0.00433455,0.6821751,0.3474311,0.2839956,0.00018315,0.0,0.1629803,0.00097593,0.3191291,0.0681378,0.0108669,6.36709,0.8011714,0.8018308,1.106592,1.806592,3.313183,3.315015,3.319313,3.727615,0.0,1.104394,0.6036624,5.20054,5.20992,0.876507
2025-08-19T12:14:59.852115,0.0058608,0.6753436,0.3445033,0.2849716,6.105e-05,0.0,0.1581007,0.00292779,0.2410547,0.0593142,0.0112332,6.643919,0.8011714,0.8010981,1.104394,1.808545,3.314099,3.314099,3.318385,3.733183,0.0,1.108424,0.6025635,5.20992,5.1925,0.8786561
2025-08-19T12:15:00.882722,0.0047619,0.570919,0.3445033,0.2898512,0.00018315,0.0,0.1610285,0.00390372,0.08197812,0.0,0.0106227,4.83113,0.8017574,0.802197,1.106959,1.809034,3.313183,3.315015,3.307249,3.722976,0.0,1.104394,0.6047613,5.20992,5.21126,0.8783874
2025-08-19T12:15:01.912518,0.006105,0.5611597,0.3464552,0.2800919,6.105e-05,0.0,0.1581007,0.0,0.03122976,0.0,0.0107448,4.51858,0.8017574,0.802197,1.10586,1.809034,3.315015,3.314099,3.307249,3.724831,0.0,1.106592,0.6032961,5.20322,5.20054,0.8797306
2025-08-19T12:15:02.940705,0.0057387,0.683151,0.3581663,0.2859475,0.00018315,0.0,0.1620044,0.0,0.2869234,0.0754908,0.0107448,6.03668,0.8011714,0.802197,1.106959,1.806592,3.314099,3.316846,3.331376,3.725759,0.0,1.113552,0.604395,5.19786,5.21662,0.8781188
2025-08-19T12:15:03.968750,0.00482295,0.5592079,0.348407,0.2820438,0.00018315,0.0,0.1610285,0.00195186,0.3005864,0.0681378,0.0106227,4.42928,0.8008783,0.8018308,1.106959,1.809034,3.313183,3.316846,3.318385,3.756382,0.0,1.104394,0.6036624,5.20188,5.19652,0.8786561
2025-08-19T12:15:05.002446,0.0056166,0.6753436,0.3474311,0.2859475,6.105e-05,0.0,0.1590766,0.00487965,0.3191291,0.0607848,0.0107448,6.3403,0.8014645,0.8018308,1.108424,1.81001,3.311352,3.315931,3.309105,3.748958,0.0,1.107691,0.6051276,5.20188,5.20054,0.8781188
2025-08-19T12:15:06.034607,0.0052503,0.6607046,0.3454792,0.2849716,0.00018315,0.0,0.1590766,0.00195186,0.1795711,0.058824,0.0103785,6.58141,0.8011714,0.802197,1.104394,1.808057,3.313183,3.314099,3.311889,3.723903,0.0,1.110622,0.6025635,5.19786,5.19518,0.8810737
2025-08-19T12:15:07.064867,0.0056166,0.6802233,0.3464552,0.2800919,6.105e-05,0.0,0.1659081,0.00292779,0.2878993,0.06715741,0.0105006,6.77787,0.8017574,0.802197,1.108058,1.807568,3.313183,3.315931,3.327664,3.722976,0.0,1.108424,0.6029298,5.21126,5.23002,0.8789246
2025-08-19T12:15:08.094668,0.0052503,0.6811991,0.3464552,0.2839956,6.105e-05,0.0,0.181523,0.0,0.2918031,0.061275,0.0107448,5.79557,0.8017574,0.8014644,1.107691,1.810987,3.315015,3.315015,3.325809,3.722048,0.0,1.106226,0.6025635,5.1992,5.1925,0.8781188
2025-08-19T12:15:09.129972,0.0051282,0.5631116,0.3464552,0.2703326,0.00018315,0.0,0.1590766,0.00292779,0.03415755,0.0,0.0107448,4.27747,0.8017574,0.802197,1.107691,1.809034,3.315015,3.315931,3.327664,3.722976,0.0,1.105127,0.6032961,5.20992,5.20456,0.8770444
2025-08-19T12:15:10.158980,0.0058608,0.6851029,0.3464552,0.2820438,6.105e-05,0.0,0.1659081,0.00097593,0.2098249,0.0009804,0.0111111,6.34923,0.8011714,0.8007318,1.104394,1.808057,3.313183,3.314099,3.318385,3.724831,0.0,1.105494,0.6025635,5.20456,5.21528,0.8781188
2025-08-19T12:15:11.185870,0.00531135,0.5621357,0.3464552,0.2703326,6.105e-05,0.0,0.1590766,0.00487965,0.03318162,0.0,0.0107448,3.67023,0.8011714,0.8018308,1.107691,1.808057,3.313183,3.314099,3.327664,3.724831,0.0,1.104028,0.6029298,5.2059,5.1925,0.8813422
2025-08-19T12:15:12.213848,0.0052503,0.5611597,0.3454792,0.2683808,6.105e-05,0.0,0.1620044,0.00097593,0.03415755,0.0,0.0108669,4.44714,0.8014645,0.8025633,1.108058,1.810987,3.315015,3.315015,3.311889,3.726687,0.0,1.110622,0.6040287,5.20456,5.1992,0.8797306
2025-08-19T12:15:13.243412,0.00543345,0.585558,0.3445033,0.2810678,6.105e-05,0.0,0.1581007,0.0,0.2869234,0.0769614,0.0105006,6.00096,0.8011714,0.802197,1.106959,1.81001,3.314099,3.315015,3.318385,3.722976,0.0,1.114285,0.6076917,5.20858,5.21394,0.8783874
2025-08-19T12:15:14.273418,0.00543345,0.6860789,0.3435274,0.2839956,0.0,0.0,0.1629803,0.00195186,0.3093698,0.0651966,0.0107448,6.38495,0.8011714,0.8014644,1.10586,1.809034,3.313183,3.314099,3.333232,3.726687,0.0,1.104761,0.6014646,5.20858,5.19786,0.8853715
2025-08-19T12:15:15.401398,0.00543345,0.6626565,0.3464552,0.2869234,6.105e-05,0.0,0.1600525,0.00097593,0.2078731,0.0,0.0106227,5.25084,0.8017574,0.8025633,1.108058,1.808545,3.314099,3.316846,3.318385,3.741535,0.0,1.112087,0.600732,5.207239,5.20456,0.8781188
2025-08-19T12:15:16.428113,0.00518925,0.6860789,0.3454792,0.2810678,6.105e-05,0.0,0.1600525,0.00195186,0.2713085,0.0730398,0.010989,6.643919,0.8014645,0.8029296,1.108058,1.809522,3.315015,3.313183,3.329521,3.726687,0.0,1.113552,0.6032961,5.21528,5.20054,0.8770444
2025-08-19T12:15:17.457807,0.0058608,0.6909585,0.3474311,0.2810678,0.00018315,0.0,0.1639562,0.00097593,0.2635011,0.0607848,0.0105006,6.251,0.8011714,0.8018308,1.106592,1.809034,3.313183,3.315931,3.309105,3.727615,0.0,1.106592,0.6025635,5.21528,5.1925,0.8810737
2025-08-19T12:15:18.487120,0.0052503,0.6743678,0.3454792,0.2820438,6.105e-05,0.0,0.1571247,0.00097593,0.2420307,0.078432,0.0106227,6.62606,0.8008783,0.8018308,1.10586,1.808545,3.313183,3.316846,3.301682,3.748958,0.0,1.10586,0.6036624,5.207239,5.20992,0.8799991
2025-08-19T12:15:19.519472,0.0058608,0.6851029,0.3454792,0.2878993,6.105e-05,0.0,0.1649322,0.00195186,0.3113217,0.075981,0.0105006,6.518899,0.8017574,0.8010981,1.10879,1.809034,3.314099,3.315931,3.357359,3.741535,0.0,1.106959,0.6047613,5.2059,5.19652,0.8789246
2025-08-19T12:15:20.547753,0.0056166,0.683151,0.348407,0.279116,6.105e-05,0.0,0.1639562,0.00195186,0.307418,0.07990261,0.0112332,4.68825,0.8017574,0.8014644,1.107691,1.809522,3.313183,3.314099,3.307249,3.723903,0.0,1.104028,0.6021972,5.21394,5.18714,0.8781188
2025-08-19T12:15:21.678807,0.0047619,0.6880306,0.3454792,0.2820438,6.105e-05,0.0,0.1776193,0.00195186,0.1493173,0.0823536,0.0106227,6.0724,0.8011714,0.8018308,1.107691,1.807568,3.315931,3.315931,3.33416,3.740607,0.0,1.108424,0.6065928,5.20858,5.20054,0.8810737
2025-08-19T12:15:22.707468,0.00482295,0.6851029,0.3474311,0.2810678,6.105e-05,0.0,0.166884,0.00195186,0.2839956,0.07745161,0.0107448,6.34923,0.8011714,0.8010981,1.106226,1.809522,3.314099,3.315015,3.331376,3.724831,0.0,1.114651,0.6051276,5.20054,5.2193,0.8775815
2025-08-19T12:15:23.841765,0.00482295,0.6753436,0.3464552,0.2830197,0.00018315,0.0,0.1620044,0.00097593,0.2732604,0.0284316,0.0108669,6.28672,0.8008783,0.802197,1.106959,1.809034,3.315015,3.314099,3.313745,3.745246,0.0,1.107691,0.6032961,5.20456,5.20992,0.8791933
2025-08-19T12:15:24.868812,0.0051282,0.6568009,0.3454792,0.2839956,0.00018315,0.0,0.2683808,0.00292779,0.3054661,0.07745161,0.0108669,5.93845,0.8008783,0.8010981,1.107691,1.808057,3.314099,3.316846,3.318385,3.722976,0.0,1.104394,0.6029298,5.20054,5.1925,0.8789246
2025-08-19T12:15:25.895822,0.0054945,0.5787265,0.3454792,0.2722845,6.105e-05,0.0,0.1854267,0.00195186,0.08392998,0.0,0.0105006,5.50088,0.8008783,0.8014644,1.107325,1.809522,3.313183,3.314099,3.307249,3.726687,0.0,1.114285,0.6036624,5.21394,5.19116,0.8794619
2025-08-19T12:15:26.925752,0.0052503,0.5611597,0.3464552,0.2839956,6.105e-05,0.0,0.1590766,0.00195186,0.2635011,0.06715741,0.0117216,4.48286,0.8002922,0.8018308,1.107691,1.809522,3.315015,3.315015,3.310033,3.726687,0.0,1.105127,0.6040287,5.20322,5.1925,0.8786561
2025-08-19T12:15:27.953621,0.0058608,0.6821751,0.3464552,0.2888753,0.00018315,0.0,0.1590766,0.00292779,0.2878993,0.0696084,0.0112332,6.56355,0.8014645,0.8029296,1.106959,1.810987,3.314099,3.316846,3.331376,3.75267,0.0,1.106592,0.6036624,5.19652,5.20322,0.8853715
2025-08-19T12:15:28.983292,0.0047619,0.6792473,0.3571904,0.2839956,0.00018315,0.0,0.1561488,0.00390372,0.2908272,0.0700986,0.0103785,4.62574,0.8008783,0.8010981,1.107691,1.806592,3.312268,3.314099,3.327664,3.748958,0.0,1.104394,0.6025635,5.19786,5.19786,0.8757012
2025-08-19T12:15:30.013736,0.0047619,0.6841269,0.3454792,0.2810678,6.105e-05,0.0,0.1590766,0.00097593,0.2810678,0.068628,0.0106227,6.37602,0.8011714,0.802197,1.107691,1.809522,3.313183,3.315931,3.327664,3.725759,0.0,1.106959,0.6025635,5.20992,5.1992,0.876507
2025-08-19T12:15:31.042757,0.00470085,0.6821751,0.3571904,0.2878993,6.105e-05,0.0,0.1824989,0.00390372,0.3044902,0.0004902,0.0106227,6.37602,0.8008783,0.8014644,1.108058,1.809522,3.314099,3.315015,3.307249,3.724831,0.0,1.104394,0.604395,5.20054,5.20456,0.8783874
2025-08-19T12:15:32.074896,0.0053724,0.5631116,0.3464552,0.2703326,0.0,0.0,0.1610285,0.00195186,0.03513348,0.0,0.0107448,4.53644,0.8017574,0.8018308,1.106959,1.811964,3.315015,3.315015,3.309105,3.725759,0.0,1.105494,0.604395,5.20992,5.20322,0.8759698
2025-08-19T12:15:33.103550,0.0050061,0.5621357,0.3464552,0.2732604,6.105e-05,0.0,0.1620044,0.00097593,0.03220569,0.0,0.0106227,4.43821,0.8011714,0.8014644,1.107691,1.809034,3.313183,3.315931,3.307249,3.725759,0.0,1.108424,0.6036624,5.20054,5.20322,0.8789246
2025-08-19T12:15:34.139743,0.0056166,0.6841269,0.3474311,0.2830197,6.105e-05,0.0,0.16786,0.00195186,0.2576455,0.0573534,0.0107448,5.99203,0.8008783,0.8018308,1.10879,1.809522,3.313183,3.315015,3.327664,3.729471,0.0,1.106592,0.6036624,5.20992,5.18982,0.8778502
2025-08-19T12:15:35.168249,0.00482295,0.5631116,0.3454792,0.2859475,0.00018315,0.0,0.1629803,0.00292779,0.3083939,0.0803928,0.0106227,6.34923,0.8011714,0.8029296,1.106226,1.808545,3.313183,3.316846,3.313745,3.741535,0.0,1.10586,0.6036624,5.20322,5.19786,0.8791933
2025-08-19T12:15:36.197776,0.00482295,0.5611597,0.3581663,0.279116,6.105e-05,0.0,0.1639562,0.00292779,0.2898512,0.07156921,0.0106227,4.465,0.8017574,0.8010981,1.104394,1.805615,3.315015,3.314099,3.310033,3.740607,0.0,1.108058,0.6036624,5.20322,5.19384,0.8773129
2025-08-19T12:15:37.230062,0.00494505,0.6714398,0.3454792,0.2869234,6.105e-05,0.0,0.1639562,0.00097593,0.2752123,0.0848046,0.0108669,6.3403,0.8011714,0.802197,1.106959,1.808057,3.314099,3.314099,3.331376,3.726687,0.0,1.113552,0.6025635,5.19786,5.18714,0.8781188
2025-08-19T12:15:38.258587,0.0052503,0.6792473,0.3474311,0.2869234,6.105e-05,0.0,0.1805471,0.00097593,0.1727396,0.0446082,0.0108669,4.78648,0.8011714,0.8010981,1.108058,1.808545,3.313183,3.314099,3.311889,3.726687,0.0,1.10879,0.6032961,5.20054,5.19786,0.8789246
2025-08-19T12:15:39.286390,0.0047619,0.6704639,0.3464552,0.2830197,0.00018315,0.0,0.1629803,0.00292779,0.307418,0.063726,0.0106227,6.38495,0.8011714,0.802197,1.107691,1.808545,3.314099,3.315015,3.309105,3.741535,0.0,1.106592,0.604395,5.19384,5.18848,0.8797306
2025-08-19T12:15:40.322203,0.00518925,0.6841269,0.3591422,0.2800919,6.105e-05,0.0,0.1590766,0.00195186,0.2966827,0.07990261,0.0106227,6.47425,0.8011714,0.8025633,1.108058,1.806592,3.314099,3.314099,3.327664,3.741535,0.0,1.107325,0.6032961,5.20992,5.20992,0.8775815
2025-08-19T12:15:41.350187,0.00457875,0.6919344,0.3659738,0.2800919,0.00018315,0.0,0.1600525,0.00097593,0.2869234,0.0764712,0.0108669,6.67071,0.8011714,0.8018308,1.106959,1.808545,3.310436,3.314099,3.311889,3.726687,0.0,1.101464,0.6021972,5.19652,5.20322,0.8810737
2025-08-19T12:15:42.382160,0.0053724,0.6460656,0.3464552,0.2722845,6.105e-05,0.0,0.1639562,0.00195186,0.2732604,0.0,0.0105006,6.4296,0.8005854,0.8025633,1.108424,1.809522,3.314099,3.315015,3.309105,3.724831,0.0,1.110255,0.6047613,5.21126,5.1992,0.8775815
2025-08-19T12:15:43.410640,0.0058608,0.6031247,0.3464552,0.2703326,6.105e-05,0.0,0.1571247,0.0,0.03415755,0.0764712,0.0107448,6.09026,0.8011714,0.8025633,1.104394,1.809034,3.314099,3.315931,3.329521,3.723903,0.0,1.115017,0.6025635,5.20188,5.20054,0.8781188
2025-08-19T12:15:44.439240,0.00482295,0.6909585,0.3464552,0.2849716,0.00018315,0.0,0.1610285,0.0,0.2771641,0.0651966,0.0108669,6.67964,0.8011714,0.8018308,1.104394,1.809034,3.313183,3.315931,3.307249,3.722048,0.0,1.113552,0.6010983,5.20322,5.20322,0.876507
2025-08-19T12:15:45.469588,0.00494505,0.5592079,0.3454792,0.279116,6.105e-05,0.0,0.1600525,0.00097593,0.05562801,0.0,0.0101343,4.974009,0.8008783,0.8010981,1.107325,1.808545,3.312268,3.315015,3.319313,3.725759,0.0,1.104394,0.6036624,5.1992,5.1992,0.8789246
2025-08-19T12:15:46.501859,0.0053724,0.6860789,0.3581663,0.2839956,6.105e-05,0.0,0.1805471,0.00097593,0.3103457,0.0691182,0.0105006,6.501039,0.8005854,0.8025633,1.106959,1.809522,3.314099,3.316846,3.355503,3.733183,0.0,1.112453,0.6029298,5.20188,5.20322,0.8791933
2025-08-19T12:15:47.530286,0.0053724,0.5670154,0.3464552,0.2771641,0.00018315,0.0,0.1756674,0.00097593,0.08197812,0.0,0.0107448,5.474089,0.8014645,0.8029296,1.108058,1.808545,3.314099,3.315931,3.355503,3.725759,0.0,1.112087,0.6018309,5.22198,5.19384,0.8778502
2025-08-19T12:15:48.556753,0.00494505,0.6890066,0.3435274,0.279116,6.105e-05,0.0,0.1659081,0.00097593,0.2264158,0.061275,0.0106227,6.6082,0.8011714,0.802197,1.104394,1.809034,3.313183,3.315931,3.327664,3.729471,0.0,1.107691,0.6029298,5.19786,5.19652,0.8781188
2025-08-19T12:15:49.688177,0.0058608,0.5650635,0.3581663,0.2781401,6.105e-05,0.0,0.1590766,0.0,0.0712429,0.0014706,0.0112332,5.55446,0.8008783,0.8018308,1.107691,1.808545,3.314099,3.315931,3.309105,3.722976,0.0,1.107691,0.6047613,5.21394,5.1925,0.8832226
2025-08-19T12:15:50.718016,0.0058608,0.6821751,0.3464552,0.2800919,6.105e-05,0.0,0.1639562,0.00390372,0.2878993,0.0622554,0.0107448,6.643919,0.8008783,0.8014644,1.10879,1.808545,3.314099,3.314099,3.327664,3.726687,0.0,1.106592,0.6018309,5.20322,5.20054,0.8789246
2025-08-19T12:15:51.746130,0.00506715,0.5601838,0.3474311,0.2781401,0.00018315,0.0,0.1561488,0.00195186,0.3366958,0.0848046,0.0105006,5.33121,0.8002922,0.8025633,1.104394,1.809034,3.315015,3.315015,3.326736,3.740607,0.0,1.104394,0.6065928,5.20188,5.21394,0.8783874
2025-08-19T12:15:52.777503,0.0056166,0.6753436,0.3503589,0.2820438,6.105e-05,0.0,0.1571247,0.00487965,0.1141838,0.071079,0.0105006,5.51874,0.8002922,0.802197,1.104394,1.809034,3.314099,3.315931,3.309105,3.724831,0.0,1.101464,0.6003657,5.20322,5.20456,0.8783874
2025-08-19T12:15:53.808135,0.0059829,0.6772955,0.3454792,0.2713085,6.105e-05,0.0,0.1610285,0.00390372,0.03025383,0.0,0.0106227,4.45607,0.8017574,0.8025633,1.108058,1.804638,3.312268,3.315931,3.357359,3.728543,0.0,1.110622,0.6014646,5.19384,5.19652,0.8786561
2025-08-19T12:15:54.837862,0.00482295,0.6226434,0.3445033,0.2771641,6.105e-05,0.0,0.1610285,0.00292779,0.1483414,0.002451,0.0105006,5.45623,0.8011714,0.802197,1.108058,1.809034,3.314099,3.315015,3.309105,3.724831,0.0,1.113552,0.6029298,5.2126,5.2193,0.8781188
2025-08-19T12:15:55.871058,0.0047619,0.6958381,0.3571904,0.2781401,6.105e-05,0.0,0.1581007,0.00195186,0.2420307,0.0750006,0.0107448,6.52783,0.8008783,0.8018308,1.107691,1.809034,3.314099,3.315931,3.311889,3.723903,0.0,1.108424,0.6036624,5.1925,5.20456,0.8813422
2025-08-19T12:15:56.903839,0.00482295,0.6841269,0.3474311,0.2849716,6.105e-05,0.0,0.1620044,0.00195186,0.2117768,0.061275,0.010989,6.0724,0.8011714,0.8029296,1.10586,1.808545,3.313183,3.315015,3.311889,3.741535,0.0,1.104394,0.6021972,5.20992,5.19652,0.8786561
2025-08-19T12:15:57.929537,0.00531135,0.5640876,0.3562145,0.2878993,6.105e-05,0.0,0.1561488,0.00487965,0.04489278,0.0,0.0107448,5.509809,0.8008783,0.8010981,1.108058,1.809034,3.314099,3.314099,3.331376,3.722048,0.0,1.104394,0.6040287,5.1992,5.20054,0.8743581
2025-08-19T12:15:58.965791,0.00494505,0.6870547,0.3464552,0.279116,6.105e-05,0.0,0.1610285,0.00292779,0.2761882,0.07254961,0.0107448,6.14384,0.8011714,0.802197,1.107691,1.807568,3.313183,3.314099,3.327664,3.726687,0.0,1.106226,0.6036624,5.20992,5.1925,0.8781188
2025-08-19T12:16:00.000471,0.0058608,0.6011729,0.348407,0.2683808,0.0,0.0,0.166884,0.0,0.03318162,0.0,0.0107448,4.44714,0.8011714,0.802197,1.108058,1.808057,3.314099,3.314099,3.357359,3.740607,0.0,1.106959,0.6014646,5.19786,5.19652,0.8783874
2025-08-19T12:16:01.026951,0.0050061,0.6860789,0.3464552,0.279116,0.00018315,0.0,0.1581007,0.0,0.2420307,0.0852948,0.0103785,6.08133,0.8008783,0.8029296,1.106959,1.807568,3.312268,3.315931,3.319313,3.723903,0.0,1.113552,0.6032961,5.19786,5.1925,0.8783874
2025-08-19T12:16:02.061557,0.00506715,0.6880306,0.3464552,0.2800919,6.105e-05,0.0,0.1561488,0.00292779,0.1317506,0.07745161,0.0112332,6.66178,0.8011714,0.8010981,1.108424,1.809034,3.315015,3.315931,3.319313,3.748958,0.0,1.101464,0.6029298,5.1992,5.20054,0.8783874
2025-08-19T12:16:03.088000,0.0058608,0.5806784,0.348407,0.2781401,6.105e-05,0.0,0.1551729,0.00292779,0.05270022,0.0039216,0.0105006,5.18833,0.8008783,0.8014644,1.107691,1.807568,3.313183,3.315015,3.308177,3.724831,0.0,1.105127,0.6032961,5.1925,5.2126,0.8786561
2025-08-19T12:16:04.115302,0.0053724,0.6870547,0.3454792,0.279116,6.105e-05,0.0,0.1551729,0.00097593,0.2830197,0.0573534,0.0112332,6.63499,0.8002922,0.802197,1.10586,1.808545,3.314099,3.314099,3.327664,3.722048,0.0,1.104028,0.6032961,5.20858,5.20456,0.8775815
2025-08-19T12:16:05.142669,0.0056166,0.6851029,0.3454792,0.2810678,0.00018315,0.0,0.1620044,0.00097593,0.3191291,0.029412,0.0106227,5.92059,0.8017574,0.8014644,1.107325,1.809522,3.312268,3.314099,3.319313,3.722976,0.0,1.107325,0.608058,5.18714,5.21528,0.8783874
2025-08-19T12:16:06.173818,0.00592185,0.5601838,0.3454792,0.2800919,6.105e-05,0.0,0.1590766,0.00292779,0.3249847,0.0745104,0.0106227,4.45607,0.8008783,0.8032959,1.107691,1.809034,3.315015,3.315015,3.319313,3.740607,0.0,1.105127,0.6040287,5.20992,5.19518,0.8797306
2025-08-19T12:16:07.201730,0.00543345,0.6714398,0.3464552,0.2752123,0.00018315,0.0,0.2137287,0.00097593,0.3171773,0.0823536,0.0108669,6.40281,0.8011714,0.8010981,1.10586,1.809034,3.314099,3.315931,3.319313,3.735039,0.0,1.109889,0.6029298,5.1992,5.20054,0.8781188
2025-08-19T12:16:08.229108,0.0051282,0.5650635,0.3454792,0.2722845,6.105e-05,0.0,0.1639562,0.0,0.03318162,0.0,0.0105006,5.55446,0.8011714,0.8003655,1.106959,1.809034,3.313183,3.316846,3.327664,3.725759,0.0,1.112453,0.6047613,5.2193,5.18982,0.8853715
2025-08-19T12:16:09.262572,0.0050061,0.5601838,0.3435274,0.2683808,6.105e-05,0.0,0.1590766,0.00097593,0.05465208,0.0,0.0107448,4.47393,0.8011714,0.802197,1.106959,1.809522,3.314099,3.314099,3.309105,3.729471,0.0,1.10879,0.6032961,5.207239,5.18714,0.8786561
2025-08-19T12:16:10.303809,0.0052503,0.5777506,0.3581663,0.2839956,6.105e-05,0.0,0.166884,0.00292779,0.2722845,0.0764712,0.0107448,6.134909,0.8017574,0.802197,1.107691,1.809034,3.314099,3.315015,3.327664,3.733183,0.0,1.113552,0.6010983,5.19652,5.19652,0.8781188
2025-08-19T12:16:11.330855,0.00482295,0.6626565,0.3464552,0.2839956,0.00018315,0.0,0.1629803,0.0,0.3083939,0.0764712,0.0101343,6.40281,0.8017574,0.8025633,1.104394,1.810987,3.314099,3.314099,3.327664,3.742463,0.0,1.10586,0.6029298,5.20456,5.20456,0.8781188
2025-08-19T12:16:12.361258,0.00543345,0.6851029,0.36207,0.2878993,6.105e-05,0.0,0.1600525,0.00292779,0.2898512,0.0068628,0.0107448,5.474089,0.8008783,0.8029296,1.107691,1.808545,3.313183,3.314099,3.310033,3.722048,0.0,1.109156,0.6065928,5.207239,5.20992,0.8783874
2025-08-19T12:16:13.389324,0.00506715,0.6899826,0.3454792,0.2800919,0.00018315,0.0,0.1698118,0.00195186,0.3103457,0.0617652,0.0106227,6.518899,0.8011714,0.8018308,1.106959,1.809522,3.313183,3.315015,3.307249,3.729471,0.0,1.11282,0.6036624,5.22064,5.21796,0.8781188
2025-08-19T12:16:14.420750,0.00506715,0.6870547,0.3474311,0.279116,0.00018315,0.0,0.1620044,0.00292779,0.2908272,0.0779418,0.0106227,6.34923,0.8014645,0.802197,1.107325,1.807568,3.314099,3.315015,3.307249,3.724831,0.0,1.104394,0.6014646,5.20322,5.19518,0.8775815
2025-08-19T12:16:15.449410,0.0054945,0.6802233,0.3474311,0.2839956,6.105e-05,0.0,0.1600525,0.00292779,0.3044902,0.0745104,0.0103785,6.21528,0.8017574,0.8029296,1.108058,1.806592,3.312268,3.316846,3.341584,3.726687,0.0,1.113552,0.6040287,5.20322,5.20992,0.8778502
2025-08-19T12:16:16.478004,0.0052503,0.6860789,0.3571904,0.2839956,6.105e-05,0.0,0.1581007,0.00292779,0.292779,0.0764712,0.0111111,6.35816,0.8011714,0.8025633,1.106226,1.809034,3.313183,3.316846,3.318385,3.722048,0.0,1.105127,0.6014646,5.20992,5.20456,0.8791933
2025-08-19T12:16:17.506846,0.00494505,0.6851029,0.3454792,0.2839956,6.105e-05,0.0,0.1571247,0.00292779,0.2976587,0.080883,0.010989,6.36709,0.8014645,0.802197,1.108058,1.809522,3.312268,3.315015,3.309105,3.724831,0.0,1.109156,0.6018309,5.19652,5.19652,0.8810737
2025-08-19T12:16:18.546724,0.0056166,0.6870547,0.3464552,0.2839956,6.105e-05,0.0,0.1620044,0.00292779,0.2849716,0.0700986,0.0106227,6.38495,0.8011714,0.8014644,1.107691,1.808545,3.315015,3.314099,3.329521,3.726687,0.0,1.107691,0.6047613,5.20322,5.20188,0.8786561
2025-08-19T12:16:19.573719,0.0058608,0.5738469,0.3562145,0.2752123,6.105e-05,0.0,0.1551729,0.0,0.1180875,0.0,0.0106227,5.29549,0.8011714,0.8014644,1.107691,1.809034,3.314099,3.315931,3.309105,3.726687,0.0,1.110255,0.6018309,5.1992,5.20322,0.8762386
2025-08-19T12:16:20.604128,0.0052503,0.5601838,0.3454792,0.2771641,6.105e-05,0.0,0.1610285,0.00292779,0.112232,0.0,0.0106227,5.04545,0.8011714,0.8025633,1.108424,1.809034,3.314099,3.315931,3.308177,3.724831,0.0,1.113552,0.6036624,5.20188,5.19518,0.8813422
2025-08-19T12:16:21.732827,0.00482295,0.6636324,0.3454792,0.2839956,6.105e-05,0.0,0.1659081,0.00195186,0.2888753,0.0769614,0.0108669,6.68857,0.8011714,0.8029296,1.108424,1.809034,3.315015,3.314099,3.309105,3.724831,0.0,1.104761,0.604395,5.20322,5.20322,0.8783874
2025-08-19T12:16:22.760625,0.00482295,0.6782714,0.3454792,0.2830197,6.105e-05,0.0,0.1707878,0.0,0.2186083,0.0769614,0.0108669,6.47425,0.8008783,0.8014644,1.108058,1.808545,3.313183,3.314099,3.329521,3.733183,0.0,1.10586,0.6036624,5.20054,5.226,0.8770444
2025-08-19T12:16:23.790661,0.00531135,0.6811991,0.348407,0.2761882,0.00018315,0.0,0.1610285,0.00292779,0.3035142,0.0852948,0.0108669,6.58141,0.8008783,0.8018308,1.108058,1.809034,3.313183,3.314099,3.327664,3.724831,0.0,1.109523,0.6032961,5.23538,5.22332,0.8778502
2025-08-19T12:16:24.821233,0.00506715,0.6080044,0.3464552,0.2693567,6.105e-05,0.0,0.1620044,0.00292779,0.2108009,0.0029412,0.0107448,4.42035,0.8014645,0.802197,1.108424,1.809034,3.314099,3.314099,3.328592,3.741535,0.0,1.106959,0.6036624,5.22064,5.19786,0.8783874
2025-08-19T12:16:25.850610,0.00531135,0.6821751,0.3474311,0.2800919,6.105e-05,0.0,0.1590766,0.00195186,0.2878993,0.068628,0.0117216,6.71536,0.8017574,0.8029296,1.106959,1.808545,3.314099,3.315015,3.331376,3.726687,0.0,1.106226,0.6040287,5.20456,5.19384,0.8789246
2025-08-19T12:16:26.879419,0.0052503,0.6860789,0.3474311,0.2810678,0.00018315,0.0,0.1776193,0.00195186,0.3025383,0.083334,0.0112332,6.643919,0.8008783,0.802197,1.10586,1.809034,3.314099,3.314099,3.329521,3.756382,0.0,1.115017,0.6065928,5.22466,5.21528,0.8789246
